,smoothness_flatfield,smoothness_darkfield,sparse_cost_darkfield,fitting_mode,sort_intensity,channel_index,use_weight,rep,entropy,fourier_L0_norm,autotune_cost
479,0.046415888336127795,100.0,100.0,ladmap,False,0,False,4,4.978321432162472,0.22071631574122177,2202.14147884438
480,2.1544346900318843,0.001,0.001,ladmap,False,0,False,0,,,
481,2.1544346900318843,0.001,0.001,ladmap,False,0,False,1,,,
482,2.1544346900318843,0.001,0.001,ladmap,False,0,False,2,,,
483,2.1544346900318843,0.001,0.001,ladmap,False,0,False,3,,,
484,2.1544346900318843,0.001,0.001,ladmap,False,0,False,4,,,
485,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,False,0,4.616645587455208,0.003132353390581548,25.94017949327069
486,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,False,1,4.603712615758389,0.0030865140726705985,25.468853342464374
487,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,False,2,4.626548293767629,0.0031476331632185315,26.102879925952944
488,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,False,3,4.6252423645794325,0.003132353390581548,25.948776270394912
489,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,False,4,4.67183410177675,0.003101793845307582,25.68977255485257
490,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,False,0,5.076827722302341,0.010206888121504751,97.14570893734985
491,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,False,1,5.0773131909584155,0.009992971304586987,95.00702623682828
492,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,False,2,5.0726422421857125,0.01009992971304587,96.0719393726444
493,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,False,3,5.078487769243903,0.010161048803593803,96.68897580518195
494,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,False,4,5.075747594384443,0.00985545335085414,93.63028110292584
495,2.1544346900318843,0.001,100.0,ladmap,False,0,False,0,5.078189826222577,0.010420804938422516,99.28623921044772
496,2.1544346900318843,0.001,100.0,ladmap,False,0,False,1,5.074557117664629,0.010344406075237601,98.51861787004063
497,2.1544346900318843,0.001,100.0,ladmap,False,0,False,2,5.073821956257951,0.010268007212052685,97.7538940767848
498,2.1544346900318843,0.001,100.0,ladmap,False,0,False,3,5.075415196713321,0.010222167894141735,97.29709413813069
499,2.1544346900318843,0.001,100.0,ladmap,False,0,False,4,5.075026542661674,0.010268007212052685,97.75509866318853
500,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,False,0,,,
501,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,False,1,,,
502,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,False,2,,,
503,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,False,3,,,
504,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,False,4,,,
505,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,0,4.5889611287134455,0.003101793845307582,25.606899581789268
506,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,1,4.5822012331945725,0.003101793845307582,25.600139686270396
507,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,2,4.588860568870286,0.003101793845307582,25.60679902194611
508,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,3,4.5811876397541536,0.003101793845307582,25.599126092829977
509,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,4,4.594277665292015,0.003101793845307582,25.612216118367837
510,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,0,5.074996022113513,0.010206888121504751,97.14387723716102
511,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,1,5.07499393673531,0.010283286984689667,97.907863783632
512,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,2,5.074270292123378,0.010252727439415701,97.60154468628038
513,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,3,5.0740683531039075,0.010206888121504751,97.14294956815142
514,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,4,5.073781260151267,0.010237447666778718,97.44825792793844
515,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,False,0,5.074259541017933,0.01014576903095682,96.53194985058612
516,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,False,1,5.075271289374313,0.010344406075237601,98.51933204175032
517,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,False,2,5.075371176094581,0.010298566757326651,98.06103874936109
518,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,False,3,5.075507735016878,0.010374965620511567,98.82516394013257
519,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,False,4,5.074328999907617,0.010298566757326651,98.05999657317413
520,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,False,0,4.92530030546683,0.008709470403080403,82.02000433627086
521,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,False,1,4.946987634049805,0.008724750175717385,82.19448939122366
522,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,False,2,4.890695715415017,0.008189958133422975,76.79027704964477
523,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,False,3,4.87048857522495,0.008327476087155823,78.14524944678318
524,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,False,4,4.863902290602898,0.008617791767258503,81.04181996318792
525,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,0,4.926322775358282,0.011658466522018152,111.51098799553982
526,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,1,4.925901980016823,0.01155150811355927,110.44098311560953
527,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,2,4.932323787101233,0.011689026067292118,111.82258446002241
528,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,3,4.9343428497709025,0.011566787886196254,110.60222171173343
529,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,4,4.931426460111353,0.011490389023011338,109.83531669022474
530,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,0,5.073145609109293,0.010497203801607432,100.04518362518361
531,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,1,5.075156698271951,0.01009992971304587,96.07445382873064
532,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,2,5.074478313648782,0.01019160834886777,96.99056180232647
533,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,3,5.076935871927754,0.010374965620511567,98.82659207704344
534,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,4,5.076478064051896,0.010359685847874583,98.67333654279773
535,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,False,0,5.0741572090501466,0.010298566757326651,98.05982478231665
536,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,False,1,5.072643310693868,0.010298566757326651,98.05831088396037
537,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,False,2,5.075169551060964,0.010268007212052685,97.75524167158783
538,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,False,3,5.075707264741037,0.009977691531950005,94.85262258424109
539,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,False,4,5.076350238363814,0.010084649940408887,95.92284964245268
540,2.1544346900318843,100.0,0.001,ladmap,False,0,False,0,5.073881788855889,0.01014576903095682,96.53157209842406
541,2.1544346900318843,100.0,0.001,ladmap,False,0,False,1,5.073339595357248,0.010329126302600617,98.36460262136343
542,2.1544346900318843,100.0,0.001,ladmap,False,0,False,2,5.074342253062749,0.010268007212052685,97.75441437358961
543,2.1544346900318843,100.0,0.001,ladmap,False,0,False,3,5.072341015098366,0.010115209485682853,96.2244358719269
544,2.1544346900318843,100.0,0.001,ladmap,False,0,False,4,5.075414808229749,0.010298566757326651,98.06108238149626
545,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,False,0,5.077073888693148,0.01019160834886777,96.99315737737084
546,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,False,1,5.077510489056207,0.010130489258319835,96.38240307225458
547,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,False,2,5.076167601043224,0.010023530849860953,95.31147609965277
548,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,False,3,5.076805401299581,0.010466644256333466,99.74324796463422
549,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,False,4,5.077536606971937,0.010115209485682853,96.22963146380047
550,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,False,0,5.075579719893936,0.010329126302600617,98.36684274590012
551,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,False,1,5.074004943446001,0.010298566757326651,98.05967251671251
552,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,False,2,5.07584873333291,0.01019160834886777,96.99193222201059
553,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,False,3,5.07535441926681,0.010161048803593803,96.68584245520486
554,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,False,4,5.075545238999448,0.010115209485682853,96.227640095828
555,2.1544346900318843,100.0,100.0,ladmap,False,0,False,0,5.074532815083399,0.01019160834886777,96.99061630376109
556,2.1544346900318843,100.0,100.0,ladmap,False,0,False,1,5.073382487455589,0.010344406075237601,98.5174432398316
557,2.1544346900318843,100.0,100.0,ladmap,False,0,False,2,5.073681985816719,0.010222167894141735,97.29536092723409
558,2.1544346900318843,100.0,100.0,ladmap,False,0,False,3,5.075595773020389,0.01039024539314855,98.9780497045059
559,2.1544346900318843,100.0,100.0,ladmap,False,0,False,4,5.075227931125915,0.010344406075237601,98.51928868350191
560,100.0,0.001,0.001,ladmap,False,0,False,0,,,
561,100.0,0.001,0.001,ladmap,False,0,False,1,,,
562,100.0,0.001,0.001,ladmap,False,0,False,2,,,
563,100.0,0.001,0.001,ladmap,False,0,False,3,,,
564,100.0,0.001,0.001,ladmap,False,0,False,4,,,
565,100.0,0.001,0.046415888336127795,ladmap,False,0,False,0,,,
566,100.0,0.001,0.046415888336127795,ladmap,False,0,False,1,,,
567,100.0,0.001,0.046415888336127795,ladmap,False,0,False,2,,,
568,100.0,0.001,0.046415888336127795,ladmap,False,0,False,3,,,
569,100.0,0.001,0.046415888336127795,ladmap,False,0,False,4,,,
570,100.0,0.001,2.1544346900318843,ladmap,False,0,False,0,,,
571,100.0,0.001,2.1544346900318843,ladmap,False,0,False,1,,,
572,100.0,0.001,2.1544346900318843,ladmap,False,0,False,2,,,
573,100.0,0.001,2.1544346900318843,ladmap,False,0,False,3,,,
574,100.0,0.001,2.1544346900318843,ladmap,False,0,False,4,,,
575,100.0,0.001,100.0,ladmap,False,0,False,0,,,
576,100.0,0.001,100.0,ladmap,False,0,False,1,,,
577,100.0,0.001,100.0,ladmap,False,0,False,2,,,
578,100.0,0.001,100.0,ladmap,False,0,False,3,,,
579,100.0,0.001,100.0,ladmap,False,0,False,4,,,
580,100.0,0.046415888336127795,0.001,ladmap,False,0,False,0,,,
581,100.0,0.046415888336127795,0.001,ladmap,False,0,False,1,,,
582,100.0,0.046415888336127795,0.001,ladmap,False,0,False,2,,,
583,100.0,0.046415888336127795,0.001,ladmap,False,0,False,3,,,
584,100.0,0.046415888336127795,0.001,ladmap,False,0,False,4,,,
585,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,0,,,
586,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,1,,,
587,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,2,,,
588,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,3,,,
589,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,4,,,
590,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,0,,,
591,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,1,,,
592,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,2,,,
593,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,3,,,
594,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,4,,,
595,100.0,0.046415888336127795,100.0,ladmap,False,0,False,0,,,
596,100.0,0.046415888336127795,100.0,ladmap,False,0,False,1,,,
597,100.0,0.046415888336127795,100.0,ladmap,False,0,False,2,,,
598,100.0,0.046415888336127795,100.0,ladmap,False,0,False,3,,,
599,100.0,0.046415888336127795,100.0,ladmap,False,0,False,4,,,
600,100.0,2.1544346900318843,0.001,ladmap,False,0,False,0,,,
601,100.0,2.1544346900318843,0.001,ladmap,False,0,False,1,,,
602,100.0,2.1544346900318843,0.001,ladmap,False,0,False,2,,,
603,100.0,2.1544346900318843,0.001,ladmap,False,0,False,3,,,
604,100.0,2.1544346900318843,0.001,ladmap,False,0,False,4,,,
605,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,0,,,
606,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,1,,,
607,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,2,,,
608,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,3,,,
609,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,4,,,
610,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,0,,,
611,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,1,,,
612,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,2,,,
613,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,3,,,
614,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,4,,,
615,100.0,2.1544346900318843,100.0,ladmap,False,0,False,0,5.023993868870148,0.0,5.023993868870148
616,100.0,2.1544346900318843,100.0,ladmap,False,0,False,1,,,
617,100.0,2.1544346900318843,100.0,ladmap,False,0,False,2,,,
618,100.0,2.1544346900318843,100.0,ladmap,False,0,False,3,,,
619,100.0,2.1544346900318843,100.0,ladmap,False,0,False,4,,,
620,100.0,100.0,0.001,ladmap,False,0,False,0,,,
621,100.0,100.0,0.001,ladmap,False,0,False,1,,,
622,100.0,100.0,0.001,ladmap,False,0,False,2,,,
623,100.0,100.0,0.001,ladmap,False,0,False,3,,,
624,100.0,100.0,0.001,ladmap,False,0,False,4,,,
625,100.0,100.0,0.046415888336127795,ladmap,False,0,False,0,,,
626,100.0,100.0,0.046415888336127795,ladmap,False,0,False,1,,,
627,100.0,100.0,0.046415888336127795,ladmap,False,0,False,2,,,
628,100.0,100.0,0.046415888336127795,ladmap,False,0,False,3,,,
629,100.0,100.0,0.046415888336127795,ladmap,False,0,False,4,,,
630,100.0,100.0,2.1544346900318843,ladmap,False,0,False,0,,,
631,100.0,100.0,2.1544346900318843,ladmap,False,0,False,1,,,
632,100.0,100.0,2.1544346900318843,ladmap,False,0,False,2,,,
633,100.0,100.0,2.1544346900318843,ladmap,False,0,False,3,,,
634,100.0,100.0,2.1544346900318843,ladmap,False,0,False,4,,,
635,100.0,100.0,100.0,ladmap,False,0,False,0,,,
636,100.0,100.0,100.0,ladmap,False,0,False,1,,,
637,100.0,100.0,100.0,ladmap,False,0,False,2,,,
638,100.0,100.0,100.0,ladmap,False,0,False,3,,,
639,100.0,100.0,100.0,ladmap,False,0,False,4,,,
