,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time
1343,0,1000,100,10,unbiased,3,408,ladmap,31.622776601683796,1.0980885028839111
1344,0,1000,100,10,unbiased,3,408,approximate,0.09999999999999999,0.6879661083221436
1345,0,1000,100,10,unbiased,3,408,approximate,0.2610157215682537,0.8188354969024658
1346,0,1000,100,10,unbiased,3,408,approximate,0.6812920690579614,0.6647136211395264
1347,0,1000,100,10,unbiased,3,408,approximate,1.7782794100389228,0.6772637367248535
1348,0,1000,100,10,unbiased,3,408,approximate,4.641588833612779,0.6808481216430664
1349,0,1000,100,10,unbiased,3,408,approximate,12.115276586285889,0.8177371025085449
1350,0,1000,100,10,unbiased,3,408,approximate,31.622776601683796,0.6899311542510986
1351,0,1000,100,10,unbiased,4,409,ladmap,0.09999999999999999,0.750164270401001
1352,0,1000,100,10,unbiased,4,409,ladmap,0.2610157215682537,0.7408716678619385
1353,0,1000,100,10,unbiased,4,409,ladmap,0.6812920690579614,0.759505033493042
1354,0,1000,100,10,unbiased,4,409,ladmap,1.7782794100389228,0.9440584182739258
1355,0,1000,100,10,unbiased,4,409,ladmap,4.641588833612779,0.8838033676147461
1356,0,1000,100,10,unbiased,4,409,ladmap,12.115276586285889,1.0224709510803223
1357,0,1000,100,10,unbiased,4,409,ladmap,31.622776601683796,1.1157729625701904
1358,0,1000,100,10,unbiased,4,409,approximate,0.09999999999999999,0.6740725040435791
1359,0,1000,100,10,unbiased,4,409,approximate,0.2610157215682537,0.668046236038208
1360,0,1000,100,10,unbiased,4,409,approximate,0.6812920690579614,0.8260364532470703
1361,0,1000,100,10,unbiased,4,409,approximate,1.7782794100389228,0.6790547370910645
1362,0,1000,100,10,unbiased,4,409,approximate,4.641588833612779,0.8450169563293457
1363,0,1000,100,10,unbiased,4,409,approximate,12.115276586285889,0.8526854515075684
1364,0,1000,100,10,unbiased,4,409,approximate,31.622776601683796,0.6990509033203125
1365,0,1000,100,30,unbiased,0,415,ladmap,0.09999999999999999,0.9735662937164307
1366,0,1000,100,30,unbiased,0,415,ladmap,0.2610157215682537,0.9368598461151123
1367,0,1000,100,30,unbiased,0,415,ladmap,0.6812920690579614,0.747908353805542
1368,0,1000,100,30,unbiased,0,415,ladmap,1.7782794100389228,0.7624833583831787
1369,0,1000,100,30,unbiased,0,415,ladmap,4.641588833612779,0.7790369987487793
1370,0,1000,100,30,unbiased,0,415,ladmap,12.115276586285889,0.9598729610443115
1371,0,1000,100,30,unbiased,0,415,ladmap,31.622776601683796,1.1092474460601807
1372,0,1000,100,30,unbiased,0,415,approximate,0.09999999999999999,0.7330644130706787
1373,0,1000,100,30,unbiased,0,415,approximate,0.2610157215682537,0.6697149276733398
1374,0,1000,100,30,unbiased,0,415,approximate,0.6812920690579614,0.6634633541107178
1375,0,1000,100,30,unbiased,0,415,approximate,1.7782794100389228,0.6530313491821289
1376,0,1000,100,30,unbiased,0,415,approximate,4.641588833612779,0.68045973777771
1377,0,1000,100,30,unbiased,0,415,approximate,12.115276586285889,0.807032585144043
1378,0,1000,100,30,unbiased,0,415,approximate,31.622776601683796,0.835118293762207
1379,0,1000,100,30,unbiased,1,416,ladmap,0.09999999999999999,0.9189541339874268
1380,0,1000,100,30,unbiased,1,416,ladmap,0.2610157215682537,0.7567076683044434
1381,0,1000,100,30,unbiased,1,416,ladmap,0.6812920690579614,0.9406418800354004
1382,0,1000,100,30,unbiased,1,416,ladmap,1.7782794100389228,1.0130314826965332
1383,0,1000,100,30,unbiased,1,416,ladmap,4.641588833612779,0.7446343898773193
1384,0,1000,100,30,unbiased,1,416,ladmap,12.115276586285889,0.8847897052764893
1385,0,1000,100,30,unbiased,1,416,ladmap,31.622776601683796,1.1211957931518555
1386,0,1000,100,30,unbiased,1,416,approximate,0.09999999999999999,0.7163629531860352
1387,0,1000,100,30,unbiased,1,416,approximate,0.2610157215682537,0.6434626579284668
1388,0,1000,100,30,unbiased,1,416,approximate,0.6812920690579614,0.6396479606628418
1389,0,1000,100,30,unbiased,1,416,approximate,1.7782794100389228,0.6744818687438965
1390,0,1000,100,30,unbiased,1,416,approximate,4.641588833612779,0.6438837051391602
1391,0,1000,100,30,unbiased,1,416,approximate,12.115276586285889,0.6878502368927002
1392,0,1000,100,30,unbiased,1,416,approximate,31.622776601683796,0.8167250156402588
1393,0,1000,100,30,unbiased,2,417,ladmap,0.09999999999999999,0.7794270515441895
1394,0,1000,100,30,unbiased,2,417,ladmap,0.2610157215682537,0.7829606533050537
1395,0,1000,100,30,unbiased,2,417,ladmap,0.6812920690579614,0.9494318962097168
1396,0,1000,100,30,unbiased,2,417,ladmap,1.7782794100389228,0.711721658706665
1397,0,1000,100,30,unbiased,2,417,ladmap,4.641588833612779,0.7553255558013916
1398,0,1000,100,30,unbiased,2,417,ladmap,12.115276586285889,0.7633516788482666
1399,0,1000,100,30,unbiased,2,417,ladmap,31.622776601683796,1.1013140678405762
1400,0,1000,100,30,unbiased,2,417,approximate,0.09999999999999999,0.8652894496917725
1401,0,1000,100,30,unbiased,2,417,approximate,0.2610157215682537,0.7622373104095459
1402,0,1000,100,30,unbiased,2,417,approximate,0.6812920690579614,0.6535642147064209
1403,0,1000,100,30,unbiased,2,417,approximate,1.7782794100389228,0.6408042907714844
1404,0,1000,100,30,unbiased,2,417,approximate,4.641588833612779,0.664492130279541
1405,0,1000,100,30,unbiased,2,417,approximate,12.115276586285889,0.6468324661254883
1406,0,1000,100,30,unbiased,2,417,approximate,31.622776601683796,0.646934986114502
1407,0,1000,100,30,unbiased,3,418,ladmap,0.09999999999999999,0.7419939041137695
1408,0,1000,100,30,unbiased,3,418,ladmap,0.2610157215682537,0.7280371189117432
1409,0,1000,100,30,unbiased,3,418,ladmap,0.6812920690579614,0.744175910949707
1410,0,1000,100,30,unbiased,3,418,ladmap,1.7782794100389228,0.7485802173614502
1411,0,1000,100,30,unbiased,3,418,ladmap,4.641588833612779,0.9193017482757568
1412,0,1000,100,30,unbiased,3,418,ladmap,12.115276586285889,0.7548255920410156
1413,0,1000,100,30,unbiased,3,418,ladmap,31.622776601683796,1.215052604675293
1414,0,1000,100,30,unbiased,3,418,approximate,0.09999999999999999,0.8462128639221191
1415,0,1000,100,30,unbiased,3,418,approximate,0.2610157215682537,0.8250312805175781
1416,0,1000,100,30,unbiased,3,418,approximate,0.6812920690579614,0.6814179420471191
1417,0,1000,100,30,unbiased,3,418,approximate,1.7782794100389228,0.8355107307434082
1418,0,1000,100,30,unbiased,3,418,approximate,4.641588833612779,0.8281557559967041
1419,0,1000,100,30,unbiased,3,418,approximate,12.115276586285889,0.9050424098968506
1420,0,1000,100,30,unbiased,3,418,approximate,31.622776601683796,0.8396792411804199
1421,0,1000,100,30,unbiased,4,419,ladmap,0.09999999999999999,0.9545559883117676
1422,0,1000,100,30,unbiased,4,419,ladmap,0.2610157215682537,0.7768352031707764
1423,0,1000,100,30,unbiased,4,419,ladmap,0.6812920690579614,0.9454782009124756
1424,0,1000,100,30,unbiased,4,419,ladmap,1.7782794100389228,0.9373946189880371
1425,0,1000,100,30,unbiased,4,419,ladmap,4.641588833612779,0.7384085655212402
1426,0,1000,100,30,unbiased,4,419,ladmap,12.115276586285889,0.8715720176696777
1427,0,1000,100,30,unbiased,4,419,ladmap,31.622776601683796,1.0851471424102783
1428,0,1000,100,30,unbiased,4,419,approximate,0.09999999999999999,0.6765327453613281
1429,0,1000,100,30,unbiased,4,419,approximate,0.2610157215682537,0.6421852111816406
1430,0,1000,100,30,unbiased,4,419,approximate,0.6812920690579614,0.6642327308654785
1431,0,1000,100,30,unbiased,4,419,approximate,1.7782794100389228,0.7643756866455078
1432,0,1000,100,30,unbiased,4,419,approximate,4.641588833612779,0.6679120063781738
1433,0,1000,100,30,unbiased,4,419,approximate,12.115276586285889,0.6773273944854736
1434,0,1000,100,30,unbiased,4,419,approximate,31.622776601683796,0.6492199897766113
1435,0,1000,100,100,unbiased,0,425,ladmap,0.09999999999999999,0.8915977478027344
1436,0,1000,100,100,unbiased,0,425,ladmap,0.2610157215682537,0.79632568359375
1437,0,1000,100,100,unbiased,0,425,ladmap,0.6812920690579614,0.7628533840179443
1438,0,1000,100,100,unbiased,0,425,ladmap,1.7782794100389228,0.943774938583374
1439,0,1000,100,100,unbiased,0,425,ladmap,4.641588833612779,0.7768588066101074
1440,0,1000,100,100,unbiased,0,425,ladmap,12.115276586285889,0.7600514888763428
1441,0,1000,100,100,unbiased,0,425,ladmap,31.622776601683796,0.9806797504425049
1442,0,1000,100,100,unbiased,0,425,approximate,0.09999999999999999,0.714339017868042
1443,0,1000,100,100,unbiased,0,425,approximate,0.2610157215682537,0.6842598915100098
1444,0,1000,100,100,unbiased,0,425,approximate,0.6812920690579614,0.6552772521972656
1445,0,1000,100,100,unbiased,0,425,approximate,1.7782794100389228,0.6803200244903564
1446,0,1000,100,100,unbiased,0,425,approximate,4.641588833612779,0.8335156440734863
1447,0,1000,100,100,unbiased,0,425,approximate,12.115276586285889,0.692694902420044
1448,0,1000,100,100,unbiased,0,425,approximate,31.622776601683796,0.6577773094177246
1449,0,1000,100,100,unbiased,1,426,ladmap,0.09999999999999999,0.7745578289031982
1450,0,1000,100,100,unbiased,1,426,ladmap,0.2610157215682537,0.7946856021881104
1451,0,1000,100,100,unbiased,1,426,ladmap,0.6812920690579614,0.9958696365356445
1452,0,1000,100,100,unbiased,1,426,ladmap,1.7782794100389228,0.982947826385498
1453,0,1000,100,100,unbiased,1,426,ladmap,4.641588833612779,0.9438843727111816
1454,0,1000,100,100,unbiased,1,426,ladmap,12.115276586285889,0.8516714572906494
1455,0,1000,100,100,unbiased,1,426,ladmap,31.622776601683796,1.200270175933838
1456,0,1000,100,100,unbiased,1,426,approximate,0.09999999999999999,0.838810920715332
1457,0,1000,100,100,unbiased,1,426,approximate,0.2610157215682537,0.6821084022521973
1458,0,1000,100,100,unbiased,1,426,approximate,0.6812920690579614,0.6679785251617432
1459,0,1000,100,100,unbiased,1,426,approximate,1.7782794100389228,0.6750099658966064
1460,0,1000,100,100,unbiased,1,426,approximate,4.641588833612779,0.9326510429382324
1461,0,1000,100,100,unbiased,1,426,approximate,12.115276586285889,0.8467013835906982
1462,0,1000,100,100,unbiased,1,426,approximate,31.622776601683796,0.8443078994750977
1463,0,1000,100,100,unbiased,2,427,ladmap,0.09999999999999999,1.0031640529632568
1464,0,1000,100,100,unbiased,2,427,ladmap,0.2610157215682537,0.7758681774139404
1465,0,1000,100,100,unbiased,2,427,ladmap,0.6812920690579614,0.8155312538146973
1466,0,1000,100,100,unbiased,2,427,ladmap,1.7782794100389228,0.9569408893585205
1467,0,1000,100,100,unbiased,2,427,ladmap,4.641588833612779,0.933147668838501
1468,0,1000,100,100,unbiased,2,427,ladmap,12.115276586285889,0.9316909313201904
1469,0,1000,100,100,unbiased,2,427,ladmap,31.622776601683796,1.1864125728607178
1470,0,1000,100,100,unbiased,2,427,approximate,0.09999999999999999,0.6593194007873535
1471,0,1000,100,100,unbiased,2,427,approximate,0.2610157215682537,0.682781457901001
1472,0,1000,100,100,unbiased,2,427,approximate,0.6812920690579614,0.6762380599975586
1473,0,1000,100,100,unbiased,2,427,approximate,1.7782794100389228,0.6839828491210938
1474,0,1000,100,100,unbiased,2,427,approximate,4.641588833612779,0.6810784339904785
1475,0,1000,100,100,unbiased,2,427,approximate,12.115276586285889,0.6639249324798584
1476,0,1000,100,100,unbiased,2,427,approximate,31.622776601683796,0.6589665412902832
1477,0,1000,100,100,unbiased,3,428,ladmap,0.09999999999999999,0.7528150081634521
1478,0,1000,100,100,unbiased,3,428,ladmap,0.2610157215682537,0.7685189247131348
1479,0,1000,100,100,unbiased,3,428,ladmap,0.6812920690579614,0.7650585174560547
1480,0,1000,100,100,unbiased,3,428,ladmap,1.7782794100389228,0.9553301334381104
1481,0,1000,100,100,unbiased,3,428,ladmap,4.641588833612779,2.3901803493499756
1482,0,1000,100,100,unbiased,3,428,ladmap,12.115276586285889,0.7426221370697021
1483,0,1000,100,100,unbiased,3,428,ladmap,31.622776601683796,1.0108230113983154
1484,0,1000,100,100,unbiased,3,428,approximate,0.09999999999999999,0.7070002555847168
1485,0,1000,100,100,unbiased,3,428,approximate,0.2610157215682537,0.6837997436523438
1486,0,1000,100,100,unbiased,3,428,approximate,0.6812920690579614,0.7550902366638184
1487,0,1000,100,100,unbiased,3,428,approximate,1.7782794100389228,0.7644884586334229
1488,0,1000,100,100,unbiased,3,428,approximate,4.641588833612779,0.6767778396606445
1489,0,1000,100,100,unbiased,3,428,approximate,12.115276586285889,0.6788194179534912
1490,0,1000,100,100,unbiased,3,428,approximate,31.622776601683796,0.7020618915557861
1491,0,1000,100,100,unbiased,4,429,ladmap,0.09999999999999999,0.9607627391815186
1492,0,1000,100,100,unbiased,4,429,ladmap,0.2610157215682537,0.9363796710968018
1493,0,1000,100,100,unbiased,4,429,ladmap,0.6812920690579614,0.9205563068389893
1494,0,1000,100,100,unbiased,4,429,ladmap,1.7782794100389228,0.7648375034332275
1495,0,1000,100,100,unbiased,4,429,ladmap,4.641588833612779,0.7779295444488525
1496,0,1000,100,100,unbiased,4,429,ladmap,12.115276586285889,0.9565083980560303
1497,0,1000,100,100,unbiased,4,429,ladmap,31.622776601683796,1.0088512897491455
1498,0,1000,100,100,unbiased,4,429,approximate,0.09999999999999999,0.702354907989502
1499,0,1000,100,100,unbiased,4,429,approximate,0.2610157215682537,0.6841156482696533
1500,0,1000,100,100,unbiased,4,429,approximate,0.6812920690579614,0.7938332557678223
1501,0,1000,100,100,unbiased,4,429,approximate,1.7782794100389228,0.8599772453308105
1502,0,1000,100,100,unbiased,4,429,approximate,4.641588833612779,0.8778054714202881
1503,0,1000,100,100,unbiased,4,429,approximate,12.115276586285889,0.6769781112670898
1504,0,1000,100,100,unbiased,4,429,approximate,31.622776601683796,0.845465898513794
1505,0,1000,100,300,unbiased,0,435,ladmap,0.09999999999999999,0.7706406116485596
1506,0,1000,100,300,unbiased,0,435,ladmap,0.2610157215682537,0.7668821811676025
1507,0,1000,100,300,unbiased,0,435,ladmap,0.6812920690579614,0.9688751697540283
1508,0,1000,100,300,unbiased,0,435,ladmap,1.7782794100389228,0.77113938331604
1509,0,1000,100,300,unbiased,0,435,ladmap,4.641588833612779,0.7820665836334229
1510,0,1000,100,300,unbiased,0,435,ladmap,12.115276586285889,0.9479141235351562
1511,0,1000,100,300,unbiased,0,435,ladmap,31.622776601683796,1.0036351680755615
1512,0,1000,100,300,unbiased,0,435,approximate,0.09999999999999999,0.714447021484375
1513,0,1000,100,300,unbiased,0,435,approximate,0.2610157215682537,0.7942290306091309
1514,0,1000,100,300,unbiased,0,435,approximate,0.6812920690579614,0.6948328018188477
1515,0,1000,100,300,unbiased,0,435,approximate,1.7782794100389228,0.6964404582977295
1516,0,1000,100,300,unbiased,0,435,approximate,4.641588833612779,0.749086856842041
1517,0,1000,100,300,unbiased,0,435,approximate,12.115276586285889,0.8601267337799072
1518,0,1000,100,300,unbiased,0,435,approximate,31.622776601683796,0.6919848918914795
1519,0,1000,100,300,unbiased,1,436,ladmap,0.09999999999999999,0.9509994983673096
1520,0,1000,100,300,unbiased,1,436,ladmap,0.2610157215682537,0.7699368000030518
1521,0,1000,100,300,unbiased,1,436,ladmap,0.6812920690579614,0.7946667671203613
1522,0,1000,100,300,unbiased,1,436,ladmap,1.7782794100389228,0.7742760181427002
1523,0,1000,100,300,unbiased,1,436,ladmap,4.641588833612779,0.7688615322113037
1524,0,1000,100,300,unbiased,1,436,ladmap,12.115276586285889,0.7751829624176025
1525,0,1000,100,300,unbiased,1,436,ladmap,31.622776601683796,1.1690826416015625
1526,0,1000,100,300,unbiased,1,436,approximate,0.09999999999999999,0.873528003692627
1527,0,1000,100,300,unbiased,1,436,approximate,0.2610157215682537,0.8702902793884277
1528,0,1000,100,300,unbiased,1,436,approximate,0.6812920690579614,0.8183107376098633
1529,0,1000,100,300,unbiased,1,436,approximate,1.7782794100389228,0.659428596496582
1530,0,1000,100,300,unbiased,1,436,approximate,4.641588833612779,0.6996791362762451
1531,0,1000,100,300,unbiased,1,436,approximate,12.115276586285889,0.8387126922607422
1532,0,1000,100,300,unbiased,1,436,approximate,31.622776601683796,0.8393557071685791
1533,0,1000,100,300,unbiased,2,437,ladmap,0.09999999999999999,0.9818975925445557
1534,0,1000,100,300,unbiased,2,437,ladmap,0.2610157215682537,0.9607291221618652
1535,0,1000,100,300,unbiased,2,437,ladmap,0.6812920690579614,0.9473011493682861
1536,0,1000,100,300,unbiased,2,437,ladmap,1.7782794100389228,0.9178659915924072
1537,0,1000,100,300,unbiased,2,437,ladmap,4.641588833612779,0.7332339286804199
1538,0,1000,100,300,unbiased,2,437,ladmap,12.115276586285889,0.8147368431091309
1539,0,1000,100,300,unbiased,2,437,ladmap,31.622776601683796,1.198134422302246
1540,0,1000,100,300,unbiased,2,437,approximate,0.09999999999999999,0.766118049621582
1541,0,1000,100,300,unbiased,2,437,approximate,0.2610157215682537,0.7693507671356201
1542,0,1000,100,300,unbiased,2,437,approximate,0.6812920690579614,0.849139928817749
1543,0,1000,100,300,unbiased,2,437,approximate,1.7782794100389228,0.8702607154846191
1544,0,1000,100,300,unbiased,2,437,approximate,4.641588833612779,0.8399038314819336
1545,0,1000,100,300,unbiased,2,437,approximate,12.115276586285889,0.8638181686401367
1546,0,1000,100,300,unbiased,2,437,approximate,31.622776601683796,0.7198042869567871
1547,0,1000,100,300,unbiased,3,438,ladmap,0.09999999999999999,0.9838180541992188
1548,0,1000,100,300,unbiased,3,438,ladmap,0.2610157215682537,1.0445756912231445
1549,0,1000,100,300,unbiased,3,438,ladmap,0.6812920690579614,0.7691524028778076
1550,0,1000,100,300,unbiased,3,438,ladmap,1.7782794100389228,0.7664046287536621
1551,0,1000,100,300,unbiased,3,438,ladmap,4.641588833612779,0.7639436721801758
1552,0,1000,100,300,unbiased,3,438,ladmap,12.115276586285889,0.7760722637176514
1553,0,1000,100,300,unbiased,3,438,ladmap,31.622776601683796,1.0278561115264893
1554,0,1000,100,300,unbiased,3,438,approximate,0.09999999999999999,0.7080862522125244
1555,0,1000,100,300,unbiased,3,438,approximate,0.2610157215682537,0.8504106998443604
1556,0,1000,100,300,unbiased,3,438,approximate,0.6812920690579614,0.6979703903198242
1557,0,1000,100,300,unbiased,3,438,approximate,1.7782794100389228,0.6766691207885742
1558,0,1000,100,300,unbiased,3,438,approximate,4.641588833612779,0.7009871006011963
1559,0,1000,100,300,unbiased,3,438,approximate,12.115276586285889,0.8627076148986816
1560,0,1000,100,300,unbiased,3,438,approximate,31.622776601683796,0.861647367477417
1561,0,1000,100,300,unbiased,4,439,ladmap,0.09999999999999999,0.9491145610809326
1562,0,1000,100,300,unbiased,4,439,ladmap,0.2610157215682537,0.9220530986785889
1563,0,1000,100,300,unbiased,4,439,ladmap,0.6812920690579614,0.9243361949920654
1564,0,1000,100,300,unbiased,4,439,ladmap,1.7782794100389228,0.9906563758850098
1565,0,1000,100,300,unbiased,4,439,ladmap,4.641588833612779,0.8802416324615479
1566,0,1000,100,300,unbiased,4,439,ladmap,12.115276586285889,0.768932580947876
1567,0,1000,100,300,unbiased,4,439,ladmap,31.622776601683796,1.0432615280151367
1568,0,1000,100,300,unbiased,4,439,approximate,0.09999999999999999,0.7984359264373779
1569,0,1000,100,300,unbiased,4,439,approximate,0.2610157215682537,0.7256455421447754
1570,0,1000,100,300,unbiased,4,439,approximate,0.6812920690579614,0.7074949741363525
1571,0,1000,100,300,unbiased,4,439,approximate,1.7782794100389228,0.8604514598846436
1572,0,1000,100,300,unbiased,4,439,approximate,4.641588833612779,0.8421468734741211
1573,0,1000,100,300,unbiased,4,439,approximate,12.115276586285889,0.8541185855865479
1574,0,1000,100,300,unbiased,4,439,approximate,31.622776601683796,0.8482062816619873
1575,0,1000,100,1000,unbiased,0,445,ladmap,0.09999999999999999,0.8949637413024902
1576,0,1000,100,1000,unbiased,0,445,ladmap,0.2610157215682537,0.8124682903289795
1577,0,1000,100,1000,unbiased,0,445,ladmap,0.6812920690579614,0.9903855323791504
1578,0,1000,100,1000,unbiased,0,445,ladmap,1.7782794100389228,0.8655703067779541
1579,0,1000,100,1000,unbiased,0,445,ladmap,4.641588833612779,0.8121218681335449
1580,0,1000,100,1000,unbiased,0,445,ladmap,12.115276586285889,1.1810104846954346
1581,0,1000,100,1000,unbiased,0,445,ladmap,31.622776601683796,1.2811849117279053
1582,0,1000,100,1000,unbiased,0,445,approximate,0.09999999999999999,0.771876335144043
1583,0,1000,100,1000,unbiased,0,445,approximate,0.2610157215682537,0.7464597225189209
1584,0,1000,100,1000,unbiased,0,445,approximate,0.6812920690579614,0.8832213878631592
1585,0,1000,100,1000,unbiased,0,445,approximate,1.7782794100389228,0.7311670780181885
1586,0,1000,100,1000,unbiased,0,445,approximate,4.641588833612779,0.7241754531860352
1587,0,1000,100,1000,unbiased,0,445,approximate,12.115276586285889,0.9347085952758789
1588,0,1000,100,1000,unbiased,0,445,approximate,31.622776601683796,0.9227561950683594
1589,0,1000,100,1000,unbiased,1,446,ladmap,0.09999999999999999,1.0013723373413086
1590,0,1000,100,1000,unbiased,1,446,ladmap,0.2610157215682537,0.798769474029541
1591,0,1000,100,1000,unbiased,1,446,ladmap,0.6812920690579614,0.7894470691680908
1592,0,1000,100,1000,unbiased,1,446,ladmap,1.7782794100389228,0.8369431495666504
1593,0,1000,100,1000,unbiased,1,446,ladmap,4.641588833612779,0.9847457408905029
1594,0,1000,100,1000,unbiased,1,446,ladmap,12.115276586285889,1.1414155960083008
1595,0,1000,100,1000,unbiased,1,446,ladmap,31.622776601683796,1.2921233177185059
1596,0,1000,100,1000,unbiased,1,446,approximate,0.09999999999999999,0.7339632511138916
1597,0,1000,100,1000,unbiased,1,446,approximate,0.2610157215682537,0.7629129886627197
1598,0,1000,100,1000,unbiased,1,446,approximate,0.6812920690579614,0.7400245666503906
1599,0,1000,100,1000,unbiased,1,446,approximate,1.7782794100389228,0.7145466804504395
1600,0,1000,100,1000,unbiased,1,446,approximate,4.641588833612779,0.8369944095611572
1601,0,1000,100,1000,unbiased,1,446,approximate,12.115276586285889,0.8750782012939453
1602,0,1000,100,1000,unbiased,1,446,approximate,31.622776601683796,0.8420159816741943
1603,0,1000,100,1000,unbiased,2,447,ladmap,0.09999999999999999,0.8237378597259521
1604,0,1000,100,1000,unbiased,2,447,ladmap,0.2610157215682537,0.8176059722900391
1605,0,1000,100,1000,unbiased,2,447,ladmap,0.6812920690579614,0.844719409942627
1606,0,1000,100,1000,unbiased,2,447,ladmap,1.7782794100389228,1.0030272006988525
1607,0,1000,100,1000,unbiased,2,447,ladmap,4.641588833612779,0.9610211849212646
1608,0,1000,100,1000,unbiased,2,447,ladmap,12.115276586285889,1.3170697689056396
1609,0,1000,100,1000,unbiased,2,447,ladmap,31.622776601683796,1.2037262916564941
1610,0,1000,100,1000,unbiased,2,447,approximate,0.09999999999999999,0.78216552734375
1611,0,1000,100,1000,unbiased,2,447,approximate,0.2610157215682537,0.7593340873718262
1612,0,1000,100,1000,unbiased,2,447,approximate,0.6812920690579614,0.9654080867767334
1613,0,1000,100,1000,unbiased,2,447,approximate,1.7782794100389228,0.7496700286865234
1614,0,1000,100,1000,unbiased,2,447,approximate,4.641588833612779,0.7000319957733154
1615,0,1000,100,1000,unbiased,2,447,approximate,12.115276586285889,0.7408447265625
1616,0,1000,100,1000,unbiased,2,447,approximate,31.622776601683796,0.8252139091491699
1617,0,1000,100,1000,unbiased,3,448,ladmap,0.09999999999999999,0.8696863651275635
1618,0,1000,100,1000,unbiased,3,448,ladmap,0.2610157215682537,0.8204681873321533
1619,0,1000,100,1000,unbiased,3,448,ladmap,0.6812920690579614,1.0036039352416992
1620,0,1000,100,1000,unbiased,3,448,ladmap,1.7782794100389228,0.9826819896697998
1621,0,1000,100,1000,unbiased,3,448,ladmap,4.641588833612779,0.7835824489593506
1622,0,1000,100,1000,unbiased,3,448,ladmap,12.115276586285889,1.212923526763916
1623,0,1000,100,1000,unbiased,3,448,ladmap,31.622776601683796,1.2503113746643066
1624,0,1000,100,1000,unbiased,3,448,approximate,0.09999999999999999,0.8565478324890137
1625,0,1000,100,1000,unbiased,3,448,approximate,0.2610157215682537,0.7637209892272949
1626,0,1000,100,1000,unbiased,3,448,approximate,0.6812920690579614,0.8817274570465088
1627,0,1000,100,1000,unbiased,3,448,approximate,1.7782794100389228,0.8394448757171631
1628,0,1000,100,1000,unbiased,3,448,approximate,4.641588833612779,0.913581132888794
1629,0,1000,100,1000,unbiased,3,448,approximate,12.115276586285889,0.9564042091369629
1630,0,1000,100,1000,unbiased,3,448,approximate,31.622776601683796,0.871514081954956
1631,0,1000,100,1000,unbiased,4,449,ladmap,0.09999999999999999,0.9805068969726562
1632,0,1000,100,1000,unbiased,4,449,ladmap,0.2610157215682537,0.7859747409820557
1633,0,1000,100,1000,unbiased,4,449,ladmap,0.6812920690579614,0.7962357997894287
1634,0,1000,100,1000,unbiased,4,449,ladmap,1.7782794100389228,0.9471378326416016
1635,0,1000,100,1000,unbiased,4,449,ladmap,4.641588833612779,0.800900936126709
1636,0,1000,100,1000,unbiased,4,449,ladmap,12.115276586285889,1.2732572555541992
1637,0,1000,100,1000,unbiased,4,449,ladmap,31.622776601683796,1.0927047729492188
1638,0,1000,100,1000,unbiased,4,449,approximate,0.09999999999999999,0.7381336688995361
1639,0,1000,100,1000,unbiased,4,449,approximate,0.2610157215682537,0.6955769062042236
1640,0,1000,100,1000,unbiased,4,449,approximate,0.6812920690579614,0.7249133586883545
1641,0,1000,100,1000,unbiased,4,449,approximate,1.7782794100389228,0.8271608352661133
1642,0,1000,100,1000,unbiased,4,449,approximate,4.641588833612779,0.7132813930511475
1643,0,1000,100,1000,unbiased,4,449,approximate,12.115276586285889,0.7089176177978516
1644,0,1000,100,1000,unbiased,4,449,approximate,31.622776601683796,0.7176539897918701
