,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time,deviation
24745,3,1000,100,30,unbiased,2,1767,approximate,0.09999999999999999,19.28485417366028,0.0065021167882542905
24746,3,1000,100,30,unbiased,2,1767,approximate,0.2610157215682537,6.230547189712524,0.005744429130288447
24747,3,1000,100,30,unbiased,2,1767,approximate,0.6812920690579614,6.186926603317261,0.004296811841611108
24748,3,1000,100,30,unbiased,2,1767,approximate,1.7782794100389228,5.9966206550598145,0.0021895529457939713
24749,3,1000,100,30,unbiased,2,1767,approximate,4.641588833612779,6.215503931045532,0.0010799447607299437
24750,3,1000,100,30,unbiased,2,1767,approximate,12.115276586285889,6.379678964614868,0.002063796097409398
24751,3,1000,100,30,unbiased,2,1767,approximate,31.622776601683796,6.370617151260376,0.007419929242434847
24752,3,1000,100,30,unbiased,3,1768,ladmap,0.09999999999999999,19.65342950820923,0.004978640267434602
24753,3,1000,100,30,unbiased,3,1768,ladmap,0.2610157215682537,0.9994683265686035,0.003597163242587429
24754,3,1000,100,30,unbiased,3,1768,ladmap,0.6812920690579614,0.7679531574249268,0.0019407846700391586
24755,3,1000,100,30,unbiased,3,1768,ladmap,1.7782794100389228,0.7920441627502441,0.0015178625025604009
24756,3,1000,100,30,unbiased,3,1768,ladmap,4.641588833612779,0.9929227828979492,0.003313077202933134
24757,3,1000,100,30,unbiased,3,1768,ladmap,12.115276586285889,1.0194168090820312,0.01335248020734403
24758,3,1000,100,30,unbiased,3,1768,ladmap,31.622776601683796,1.1455328464508057,0.052709245970262185
24759,3,1000,100,30,unbiased,3,1768,approximate,0.09999999999999999,19.58535933494568,0.005891000672250851
24760,3,1000,100,30,unbiased,3,1768,approximate,0.2610157215682537,6.556798696517944,0.00525130724224568
24761,3,1000,100,30,unbiased,3,1768,approximate,0.6812920690579614,6.1242992877960205,0.004032933753705988
24762,3,1000,100,30,unbiased,3,1768,approximate,1.7782794100389228,6.227336168289185,0.00227239625242677
24763,3,1000,100,30,unbiased,3,1768,approximate,4.641588833612779,6.25227952003479,0.0013782694095964003
24764,3,1000,100,30,unbiased,3,1768,approximate,12.115276586285889,6.508578538894653,0.0020714511980842914
24765,3,1000,100,30,unbiased,3,1768,approximate,31.622776601683796,6.376063823699951,0.008179441573710703
24766,3,1000,100,30,unbiased,4,1769,ladmap,0.09999999999999999,19.968852519989014,0.004531094242648843
24767,3,1000,100,30,unbiased,4,1769,ladmap,0.2610157215682537,0.9552733898162842,0.002962857210096148
24768,3,1000,100,30,unbiased,4,1769,ladmap,0.6812920690579614,0.8895599842071533,0.0013696744702919386
24769,3,1000,100,30,unbiased,4,1769,ladmap,1.7782794100389228,1.0400807857513428,0.0011966908051652988
24770,3,1000,100,30,unbiased,4,1769,ladmap,4.641588833612779,0.9700708389282227,0.0030285168918409724
24771,3,1000,100,30,unbiased,4,1769,ladmap,12.115276586285889,1.083911657333374,0.013722254556659751
24772,3,1000,100,30,unbiased,4,1769,ladmap,31.622776601683796,1.0905969142913818,0.04972630683383049
24773,3,1000,100,30,unbiased,4,1769,approximate,0.09999999999999999,19.768872499465942,0.0057804740212809395
24774,3,1000,100,30,unbiased,4,1769,approximate,0.2610157215682537,6.502946376800537,0.004998087770438379
24775,3,1000,100,30,unbiased,4,1769,approximate,0.6812920690579614,6.410977602005005,0.0035523848179755727
24776,3,1000,100,30,unbiased,4,1769,approximate,1.7782794100389228,6.360100269317627,0.0017327804440601907
24777,3,1000,100,30,unbiased,4,1769,approximate,4.641588833612779,6.434974431991577,0.0010017649983900447
24778,3,1000,100,30,unbiased,4,1769,approximate,12.115276586285889,6.467329025268555,0.001871057550516924
24779,3,1000,100,30,unbiased,4,1769,approximate,31.622776601683796,6.347632646560669,0.007392135192802844
24780,3,1000,100,100,biased,0,1770,ladmap,0.09999999999999999,20.1111958026886,0.06396903386678493
24781,3,1000,100,100,biased,0,1770,ladmap,0.2610157215682537,0.9660301208496094,0.060397009264001655
24782,3,1000,100,100,biased,0,1770,ladmap,0.6812920690579614,0.9794676303863525,0.0514675402711649
24783,3,1000,100,100,biased,0,1770,ladmap,1.7782794100389228,1.0596299171447754,0.02677683917535863
24784,3,1000,100,100,biased,0,1770,ladmap,4.641588833612779,1.010019063949585,0.010517762151210863
24785,3,1000,100,100,biased,0,1770,ladmap,12.115276586285889,1.1190135478973389,0.025601743437688302
24786,3,1000,100,100,biased,0,1770,ladmap,31.622776601683796,1.2886712551116943,0.05894650372720425
24787,3,1000,100,100,biased,0,1770,approximate,0.09999999999999999,19.396853923797607,0.06470511970854904
24788,3,1000,100,100,biased,0,1770,approximate,0.2610157215682537,6.296522617340088,0.0623411709238258
24789,3,1000,100,100,biased,0,1770,approximate,0.6812920690579614,6.16088604927063,0.056573267370147506
24790,3,1000,100,100,biased,0,1770,approximate,1.7782794100389228,6.471131324768066,0.042144830405026895
24791,3,1000,100,100,biased,0,1770,approximate,4.641588833612779,6.302112340927124,0.014730396917293356
24792,3,1000,100,100,biased,0,1770,approximate,12.115276586285889,6.058187484741211,0.0119645742642845
24793,3,1000,100,100,biased,0,1770,approximate,31.622776601683796,6.196021556854248,0.035626574306998914
24794,3,1000,100,100,biased,1,1771,ladmap,0.09999999999999999,19.65002703666687,0.06518842135037818
24795,3,1000,100,100,biased,1,1771,ladmap,0.2610157215682537,0.8448715209960938,0.061554224298084985
24796,3,1000,100,100,biased,1,1771,ladmap,0.6812920690579614,0.8383910655975342,0.052470628201073746
24797,3,1000,100,100,biased,1,1771,ladmap,1.7782794100389228,0.875206708908081,0.02742661927116481
24798,3,1000,100,100,biased,1,1771,ladmap,4.641588833612779,0.9745218753814697,0.01150480627034135
24799,3,1000,100,100,biased,1,1771,ladmap,12.115276586285889,1.366837501525879,0.022412316380420825
24800,3,1000,100,100,biased,1,1771,ladmap,31.622776601683796,1.13033127784729,0.05602896046213382
24801,3,1000,100,100,biased,1,1771,approximate,0.09999999999999999,19.251448154449463,0.0659105044222997
24802,3,1000,100,100,biased,1,1771,approximate,0.2610157215682537,6.074822664260864,0.06355630162329418
24803,3,1000,100,100,biased,1,1771,approximate,0.6812920690579614,6.184933423995972,0.05771667897314792
24804,3,1000,100,100,biased,1,1771,approximate,1.7782794100389228,6.321305513381958,0.04274692052160007
24805,3,1000,100,100,biased,1,1771,approximate,4.641588833612779,6.6340391635894775,0.01484076360140635
24806,3,1000,100,100,biased,1,1771,approximate,12.115276586285889,6.442950963973999,0.010847100843321987
24807,3,1000,100,100,biased,1,1771,approximate,31.622776601683796,6.422028064727783,0.03181317586678372
24808,3,1000,100,100,biased,2,1772,ladmap,0.09999999999999999,19.29955530166626,0.06523289594155693
24809,3,1000,100,100,biased,2,1772,ladmap,0.2610157215682537,1.0121097564697266,0.06175132179784559
24810,3,1000,100,100,biased,2,1772,ladmap,0.6812920690579614,1.0963959693908691,0.05260287844568185
24811,3,1000,100,100,biased,2,1772,ladmap,1.7782794100389228,0.8614351749420166,0.027376615248793548
24812,3,1000,100,100,biased,2,1772,ladmap,4.641588833612779,0.9900069236755371,0.008620257611978958
24813,3,1000,100,100,biased,2,1772,ladmap,12.115276586285889,1.1183629035949707,0.022314031958578895
24814,3,1000,100,100,biased,2,1772,ladmap,31.622776601683796,1.2301561832427979,0.059965458060750654
24815,3,1000,100,100,biased,2,1772,approximate,0.09999999999999999,18.879189491271973,0.06588081498838404
24816,3,1000,100,100,biased,2,1772,approximate,0.2610157215682537,6.105559587478638,0.06363189610699438
24817,3,1000,100,100,biased,2,1772,approximate,0.6812920690579614,6.242224454879761,0.05768486838525293
24818,3,1000,100,100,biased,2,1772,approximate,1.7782794100389228,5.949068307876587,0.043152121286331516
24819,3,1000,100,100,biased,2,1772,approximate,4.641588833612779,6.421080589294434,0.01329137537086304
24820,3,1000,100,100,biased,2,1772,approximate,12.115276586285889,6.2807395458221436,0.00822404305374112
24821,3,1000,100,100,biased,2,1772,approximate,31.622776601683796,6.482328414916992,0.03797095202610051
24822,3,1000,100,100,biased,3,1773,ladmap,0.09999999999999999,20.67148494720459,0.060660633156958015
24823,3,1000,100,100,biased,3,1773,ladmap,0.2610157215682537,0.9705467224121094,0.057211119214237945
24824,3,1000,100,100,biased,3,1773,ladmap,0.6812920690579614,0.887641191482544,0.048484748744142395
24825,3,1000,100,100,biased,3,1773,ladmap,1.7782794100389228,1.0752885341644287,0.023552616307675273
24826,3,1000,100,100,biased,3,1773,ladmap,4.641588833612779,0.8269119262695312,0.008486640069050757
24827,3,1000,100,100,biased,3,1773,ladmap,12.115276586285889,1.1118414402008057,0.01833657761909853
24828,3,1000,100,100,biased,3,1773,ladmap,31.622776601683796,1.1435439586639404,0.05088509279022248
24829,3,1000,100,100,biased,3,1773,approximate,0.09999999999999999,19.322863817214966,0.06133782044460679
24830,3,1000,100,100,biased,3,1773,approximate,0.2610157215682537,6.469457387924194,0.05911561955724853
24831,3,1000,100,100,biased,3,1773,approximate,0.6812920690579614,6.42057466506958,0.053547382563536534
24832,3,1000,100,100,biased,3,1773,approximate,1.7782794100389228,6.197249174118042,0.03933316575557994
24833,3,1000,100,100,biased,3,1773,approximate,4.641588833612779,6.3509743213653564,0.012696642068095435
24834,3,1000,100,100,biased,3,1773,approximate,12.115276586285889,6.189066648483276,0.008153227497871136
24835,3,1000,100,100,biased,3,1773,approximate,31.622776601683796,6.615060806274414,0.030742428262010103
24836,3,1000,100,100,biased,4,1774,ladmap,0.09999999999999999,19.82256770133972,0.06188830248231769
24837,3,1000,100,100,biased,4,1774,ladmap,0.2610157215682537,0.9643518924713135,0.0584290839715165
24838,3,1000,100,100,biased,4,1774,ladmap,0.6812920690579614,0.8348228931427002,0.04976996448293479
24839,3,1000,100,100,biased,4,1774,ladmap,1.7782794100389228,0.90297532081604,0.03004255664099334
24840,3,1000,100,100,biased,4,1774,ladmap,4.641588833612779,0.8124582767486572,0.012171006638618018
24841,3,1000,100,100,biased,4,1774,ladmap,12.115276586285889,1.1228673458099365,0.025211733813077425
24842,3,1000,100,100,biased,4,1774,ladmap,31.622776601683796,1.1213653087615967,0.05844645256386208
24843,3,1000,100,100,biased,4,1774,approximate,0.09999999999999999,19.84893035888672,0.0626294336855053
24844,3,1000,100,100,biased,4,1774,approximate,0.2610157215682537,6.448998212814331,0.06055545296537286
24845,3,1000,100,100,biased,4,1774,approximate,0.6812920690579614,6.40256667137146,0.055025840090072796
24846,3,1000,100,100,biased,4,1774,approximate,1.7782794100389228,6.332309246063232,0.04187592930281056
24847,3,1000,100,100,biased,4,1774,approximate,4.641588833612779,6.561222791671753,0.016158858055488837
24848,3,1000,100,100,biased,4,1774,approximate,12.115276586285889,6.0872931480407715,0.0130081180497238
24849,3,1000,100,100,biased,4,1774,approximate,31.622776601683796,6.329208612442017,0.03515755182947035
24850,3,1000,100,100,unbiased,0,1775,ladmap,0.09999999999999999,19.816625833511353,0.002133609717069107
24851,3,1000,100,100,unbiased,0,1775,ladmap,0.2610157215682537,1.0244941711425781,0.0011531964461629438
24852,3,1000,100,100,unbiased,0,1775,ladmap,0.6812920690579614,1.0035407543182373,0.0007634659507077917
24853,3,1000,100,100,unbiased,0,1775,ladmap,1.7782794100389228,0.811680793762207,0.0012141964758394432
24854,3,1000,100,100,unbiased,0,1775,ladmap,4.641588833612779,0.8333139419555664,0.003937342929757416
24855,3,1000,100,100,unbiased,0,1775,ladmap,12.115276586285889,1.1859331130981445,0.014567631851636028
24856,3,1000,100,100,unbiased,0,1775,ladmap,31.622776601683796,1.3312888145446777,0.048279228101588606
24857,3,1000,100,100,unbiased,0,1775,approximate,0.09999999999999999,19.353854179382324,0.003103606702768941
24858,3,1000,100,100,unbiased,0,1775,approximate,0.2610157215682537,6.310193300247192,0.0024562207644696415
24859,3,1000,100,100,unbiased,0,1775,approximate,0.6812920690579614,6.31543493270874,0.0014610392365056535
24860,3,1000,100,100,unbiased,0,1775,approximate,1.7782794100389228,5.95931077003479,0.000775396289378331
24861,3,1000,100,100,unbiased,0,1775,approximate,4.641588833612779,6.453906774520874,0.0008711915332766995
24862,3,1000,100,100,unbiased,0,1775,approximate,12.115276586285889,6.348256349563599,0.0021070701763423504
24863,3,1000,100,100,unbiased,0,1775,approximate,31.622776601683796,6.601191759109497,0.008524314176303744
24864,3,1000,100,100,unbiased,1,1776,ladmap,0.09999999999999999,19.4629168510437,0.0023618756625946764
24865,3,1000,100,100,unbiased,1,1776,ladmap,0.2610157215682537,0.9776887893676758,0.0013817312695365868
24866,3,1000,100,100,unbiased,1,1776,ladmap,0.6812920690579614,0.813300371170044,0.0007864919291504999
24867,3,1000,100,100,unbiased,1,1776,ladmap,1.7782794100389228,0.8397712707519531,0.0011059306547414696
24868,3,1000,100,100,unbiased,1,1776,ladmap,4.641588833612779,0.9683301448822021,0.0034616007226229775
24869,3,1000,100,100,unbiased,1,1776,ladmap,12.115276586285889,1.1102252006530762,0.013837156398620654
24870,3,1000,100,100,unbiased,1,1776,ladmap,31.622776601683796,1.2871439456939697,0.051179348372807784
24871,3,1000,100,100,unbiased,1,1776,approximate,0.09999999999999999,19.29029631614685,0.0032745862256367856
24872,3,1000,100,100,unbiased,1,1776,approximate,0.2610157215682537,6.489735841751099,0.0026628222513113645
24873,3,1000,100,100,unbiased,1,1776,approximate,0.6812920690579614,6.197436571121216,0.001726607535402192
24874,3,1000,100,100,unbiased,1,1776,approximate,1.7782794100389228,6.62117600440979,0.000826593462641912
24875,3,1000,100,100,unbiased,1,1776,approximate,4.641588833612779,6.314616441726685,0.0008437182701677773
24876,3,1000,100,100,unbiased,1,1776,approximate,12.115276586285889,6.054640054702759,0.0018653306623923952
24877,3,1000,100,100,unbiased,1,1776,approximate,31.622776601683796,6.428740739822388,0.007687653602445776
24878,3,1000,100,100,unbiased,2,1777,ladmap,0.09999999999999999,18.96070146560669,0.001873924808776863
24879,3,1000,100,100,unbiased,2,1777,ladmap,0.2610157215682537,1.0418221950531006,0.0011013309418758848
24880,3,1000,100,100,unbiased,2,1777,ladmap,0.6812920690579614,0.8290424346923828,0.0007495870777079588
24881,3,1000,100,100,unbiased,2,1777,ladmap,1.7782794100389228,0.8311879634857178,0.0010374208468828094
24882,3,1000,100,100,unbiased,2,1777,ladmap,4.641588833612779,0.8378622531890869,0.0030675677110909854
24883,3,1000,100,100,unbiased,2,1777,ladmap,12.115276586285889,1.3217792510986328,0.013653151375700848
24884,3,1000,100,100,unbiased,2,1777,ladmap,31.622776601683796,1.3805840015411377,0.05248540312148622
24885,3,1000,100,100,unbiased,2,1777,approximate,0.09999999999999999,19.63593363761902,0.002642265238514217
24886,3,1000,100,100,unbiased,2,1777,approximate,0.2610157215682537,6.5223376750946045,0.00212423261319594
24887,3,1000,100,100,unbiased,2,1777,approximate,0.6812920690579614,6.377428293228149,0.0013614235893348093
24888,3,1000,100,100,unbiased,2,1777,approximate,1.7782794100389228,6.432458162307739,0.0007590054536564385
24889,3,1000,100,100,unbiased,2,1777,approximate,4.641588833612779,6.7837278842926025,0.0007964553386637672
24890,3,1000,100,100,unbiased,2,1777,approximate,12.115276586285889,6.4393932819366455,0.001666315638314516
24891,3,1000,100,100,unbiased,2,1777,approximate,31.622776601683796,6.302324533462524,0.00714221873391113
24892,3,1000,100,100,unbiased,3,1778,ladmap,0.09999999999999999,19.970824718475342,0.0022056650975218178
24893,3,1000,100,100,unbiased,3,1778,ladmap,0.2610157215682537,0.9858508110046387,0.001201706573987195
24894,3,1000,100,100,unbiased,3,1778,ladmap,0.6812920690579614,0.8442277908325195,0.0007041777612153621
24895,3,1000,100,100,unbiased,3,1778,ladmap,1.7782794100389228,1.0171639919281006,0.001017942449893164
24896,3,1000,100,100,unbiased,3,1778,ladmap,4.641588833612779,0.840350866317749,0.002973100422612667
24897,3,1000,100,100,unbiased,3,1778,ladmap,12.115276586285889,1.1390271186828613,0.012060550533280088
24898,3,1000,100,100,unbiased,3,1778,ladmap,31.622776601683796,1.3302533626556396,0.05117147387265696
24899,3,1000,100,100,unbiased,3,1778,approximate,0.09999999999999999,19.03679919242859,0.003103835390466418
24900,3,1000,100,100,unbiased,3,1778,approximate,0.2610157215682537,5.953755617141724,0.0025388376766211675
24901,3,1000,100,100,unbiased,3,1778,approximate,0.6812920690579614,6.262876749038696,0.001561338871036549
24902,3,1000,100,100,unbiased,3,1778,approximate,1.7782794100389228,6.435720682144165,0.0007129040376510975
24903,3,1000,100,100,unbiased,3,1778,approximate,4.641588833612779,6.488632917404175,0.0007818974310826486
24904,3,1000,100,100,unbiased,3,1778,approximate,12.115276586285889,6.2258007526397705,0.0016455358520060669
24905,3,1000,100,100,unbiased,3,1778,approximate,31.622776601683796,6.202906847000122,0.006286147626840058
24906,3,1000,100,100,unbiased,4,1779,ladmap,0.09999999999999999,19.44809651374817,0.0019597259900697183
24907,3,1000,100,100,unbiased,4,1779,ladmap,0.2610157215682537,1.0838127136230469,0.0010482679144761071
24908,3,1000,100,100,unbiased,4,1779,ladmap,0.6812920690579614,1.0177476406097412,0.0006750360178248104
24909,3,1000,100,100,unbiased,4,1779,ladmap,1.7782794100389228,0.9750158786773682,0.001015564808636371
24910,3,1000,100,100,unbiased,4,1779,ladmap,4.641588833612779,1.0399563312530518,0.0032828404957962105
24911,3,1000,100,100,unbiased,4,1779,ladmap,12.115276586285889,1.3082084655761719,0.01471420139853001
24912,3,1000,100,100,unbiased,4,1779,ladmap,31.622776601683796,1.415313482284546,0.052536754077089035
24913,3,1000,100,100,unbiased,4,1779,approximate,0.09999999999999999,19.456918716430664,0.002888095051156653
24914,3,1000,100,100,unbiased,4,1779,approximate,0.2610157215682537,6.326075077056885,0.002292774589153383
24915,3,1000,100,100,unbiased,4,1779,approximate,0.6812920690579614,6.254931926727295,0.00136576518332665
24916,3,1000,100,100,unbiased,4,1779,approximate,1.7782794100389228,6.326987981796265,0.000685561713950197
24917,3,1000,100,100,unbiased,4,1779,approximate,4.641588833612779,6.199396371841431,0.0007573021947687377
24918,3,1000,100,100,unbiased,4,1779,approximate,12.115276586285889,6.462881088256836,0.0017184284062782306
24919,3,1000,100,100,unbiased,4,1779,approximate,31.622776601683796,6.400187730789185,0.007624601163131984
24920,3,1000,100,300,biased,0,1780,ladmap,0.09999999999999999,19.498298168182373,0.07664647015288557
24921,3,1000,100,300,biased,0,1780,ladmap,0.2610157215682537,1.127204418182373,0.0729367013856205
24922,3,1000,100,300,biased,0,1780,ladmap,0.6812920690579614,1.032644510269165,0.06324299486529553
24923,3,1000,100,300,biased,0,1780,ladmap,1.7782794100389228,1.4668903350830078,0.035645782289133676
24924,3,1000,100,300,biased,0,1780,ladmap,4.641588833612779,1.8317255973815918,0.012792355256040926
24925,3,1000,100,300,biased,0,1780,ladmap,12.115276586285889,1.4838473796844482,0.023514799478583738
24926,3,1000,100,300,biased,0,1780,ladmap,31.622776601683796,1.4949820041656494,0.05753694813017994
24927,3,1000,100,300,biased,0,1780,approximate,0.09999999999999999,19.16860032081604,0.0773327807804627
24928,3,1000,100,300,biased,0,1780,approximate,0.2610157215682537,6.549000263214111,0.07467712934429507
24929,3,1000,100,300,biased,0,1780,approximate,0.6812920690579614,6.533396482467651,0.06788656088932449
24930,3,1000,100,300,biased,0,1780,approximate,1.7782794100389228,6.791810035705566,0.051103734667839705
24931,3,1000,100,300,biased,0,1780,approximate,4.641588833612779,6.5695860385894775,0.017820846313469765
24932,3,1000,100,300,biased,0,1780,approximate,12.115276586285889,6.410117149353027,0.014406941544021851
24933,3,1000,100,300,biased,0,1780,approximate,31.622776601683796,6.681851863861084,0.03748559296187976
24934,3,1000,100,300,biased,1,1781,ladmap,0.09999999999999999,20.235440015792847,0.0656593651067214
24935,3,1000,100,300,biased,1,1781,ladmap,0.2610157215682537,1.0987474918365479,0.06221776477515957
24936,3,1000,100,300,biased,1,1781,ladmap,0.6812920690579614,1.0039551258087158,0.05326171606708902
24937,3,1000,100,300,biased,1,1781,ladmap,1.7782794100389228,1.2755084037780762,0.02775634818741616
24938,3,1000,100,300,biased,1,1781,ladmap,4.641588833612779,1.579071283340454,0.01272481074773716
24939,3,1000,100,300,biased,1,1781,ladmap,12.115276586285889,1.486865758895874,0.024120590549261783
24940,3,1000,100,300,biased,1,1781,ladmap,31.622776601683796,1.5132145881652832,0.05730143875104731
24941,3,1000,100,300,biased,1,1781,approximate,0.09999999999999999,19.40134620666504,0.06636587163478447
24942,3,1000,100,300,biased,1,1781,approximate,0.2610157215682537,6.419955730438232,0.06418331742740205
24943,3,1000,100,300,biased,1,1781,approximate,0.6812920690579614,6.155480623245239,0.05851824452651681
24944,3,1000,100,300,biased,1,1781,approximate,1.7782794100389228,6.350804805755615,0.04401545369537085
24945,3,1000,100,300,biased,1,1781,approximate,4.641588833612779,6.518155574798584,0.015648181474771046
24946,3,1000,100,300,biased,1,1781,approximate,12.115276586285889,6.504980087280273,0.01440225862698815
24947,3,1000,100,300,biased,1,1781,approximate,31.622776601683796,6.740322589874268,0.03878944287619047
24948,3,1000,100,300,biased,2,1782,ladmap,0.09999999999999999,19.542657613754272,0.06089666969761174
24949,3,1000,100,300,biased,2,1782,ladmap,0.2610157215682537,1.1288154125213623,0.05732777487053754
24950,3,1000,100,300,biased,2,1782,ladmap,0.6812920690579614,0.9776027202606201,0.04824448617671134
24951,3,1000,100,300,biased,2,1782,ladmap,1.7782794100389228,1.0900213718414307,0.024803780898345666
24952,3,1000,100,300,biased,2,1782,ladmap,4.641588833612779,1.4871466159820557,0.011463019507284206
24953,3,1000,100,300,biased,2,1782,ladmap,12.115276586285889,1.5014641284942627,0.023336366411018772
24954,3,1000,100,300,biased,2,1782,ladmap,31.622776601683796,1.4939994812011719,0.05926437332986765
24955,3,1000,100,300,biased,2,1782,approximate,0.09999999999999999,19.659138917922974,0.06170172405003581
24956,3,1000,100,300,biased,2,1782,approximate,0.2610157215682537,6.521380424499512,0.05952338048325931
24957,3,1000,100,300,biased,2,1782,approximate,0.6812920690579614,6.1994946002960205,0.05387302524146008
24958,3,1000,100,300,biased,2,1782,approximate,1.7782794100389228,6.356474161148071,0.03988547618056449
24959,3,1000,100,300,biased,2,1782,approximate,4.641588833612779,6.679108381271362,0.014431960309239765
24960,3,1000,100,300,biased,2,1782,approximate,12.115276586285889,6.504302740097046,0.01179002159761846
24961,3,1000,100,300,biased,2,1782,approximate,31.622776601683796,6.5416483879089355,0.032677407814530796
24962,3,1000,100,300,biased,3,1783,ladmap,0.09999999999999999,20.085435390472412,0.06933145085355756
24963,3,1000,100,300,biased,3,1783,ladmap,0.2610157215682537,1.0882139205932617,0.06570635892166204
24964,3,1000,100,300,biased,3,1783,ladmap,0.6812920690579614,1.0068988800048828,0.056566271740990326
24965,3,1000,100,300,biased,3,1783,ladmap,1.7782794100389228,1.2772388458251953,0.03191201309016789
24966,3,1000,100,300,biased,3,1783,ladmap,4.641588833612779,2.823904275894165,0.0135773860306719
24967,3,1000,100,300,biased,3,1783,ladmap,12.115276586285889,1.6054484844207764,0.02278615647291028
24968,3,1000,100,300,biased,3,1783,ladmap,31.622776601683796,1.8793432712554932,0.06842905578459774
24969,3,1000,100,300,biased,3,1783,approximate,0.09999999999999999,19.852105140686035,0.07009690014048711
24970,3,1000,100,300,biased,3,1783,approximate,0.2610157215682537,6.518259763717651,0.06770275286060454
24971,3,1000,100,300,biased,3,1783,approximate,0.6812920690579614,6.271012783050537,0.061691492118920235
24972,3,1000,100,300,biased,3,1783,approximate,1.7782794100389228,6.519456624984741,0.04706653067183239
24973,3,1000,100,300,biased,3,1783,approximate,4.641588833612779,6.420842170715332,0.018494191096077056
24974,3,1000,100,300,biased,3,1783,approximate,12.115276586285889,6.132205486297607,0.011350891649276227
24975,3,1000,100,300,biased,3,1783,approximate,31.622776601683796,6.601292133331299,0.036984662109617206
24976,3,1000,100,300,biased,4,1784,ladmap,0.09999999999999999,18.96526336669922,0.06257118540419207
24977,3,1000,100,300,biased,4,1784,ladmap,0.2610157215682537,1.0081448554992676,0.059067460640653116
24978,3,1000,100,300,biased,4,1784,ladmap,0.6812920690579614,1.148676872253418,0.05034026062187623
24979,3,1000,100,300,biased,4,1784,ladmap,1.7782794100389228,1.2934620380401611,0.02622480728173511
24980,3,1000,100,300,biased,4,1784,ladmap,4.641588833612779,1.583235263824463,0.009530850249325084
24981,3,1000,100,300,biased,4,1784,ladmap,12.115276586285889,1.639193058013916,0.018127797821343286
24982,3,1000,100,300,biased,4,1784,ladmap,31.622776601683796,1.4915142059326172,0.05486398516277507
24983,3,1000,100,300,biased,4,1784,approximate,0.09999999999999999,19.596392154693604,0.06331439669810274
24984,3,1000,100,300,biased,4,1784,approximate,0.2610157215682537,6.627431869506836,0.06106218486334917
24985,3,1000,100,300,biased,4,1784,approximate,0.6812920690579614,6.512898921966553,0.05546697761286949
24986,3,1000,100,300,biased,4,1784,approximate,1.7782794100389228,6.579889297485352,0.041571027932684676
24987,3,1000,100,300,biased,4,1784,approximate,4.641588833612779,6.475919246673584,0.014514008705944919
24988,3,1000,100,300,biased,4,1784,approximate,12.115276586285889,6.791372776031494,0.0071191806406779475
24989,3,1000,100,300,biased,4,1784,approximate,31.622776601683796,6.990621566772461,0.03143968368595814
24990,3,1000,100,300,unbiased,0,1785,ladmap,0.09999999999999999,19.55419683456421,0.001196242464319216
24991,3,1000,100,300,unbiased,0,1785,ladmap,0.2610157215682537,1.2849180698394775,0.0006680543502697192
24992,3,1000,100,300,unbiased,0,1785,ladmap,0.6812920690579614,1.176509141921997,0.0006224466609147497
24993,3,1000,100,300,unbiased,0,1785,ladmap,1.7782794100389228,1.2204256057739258,0.0011484868715308217
24994,3,1000,100,300,unbiased,0,1785,ladmap,4.641588833612779,1.6128730773925781,0.003772882157555293
24995,3,1000,100,300,unbiased,0,1785,ladmap,12.115276586285889,1.6163034439086914,0.014380671341687011
24996,3,1000,100,300,unbiased,0,1785,ladmap,31.622776601683796,1.6328706741333008,0.04937956231647369
24997,3,1000,100,300,unbiased,0,1785,approximate,0.09999999999999999,20.309334754943848,0.0019302433439086467
24998,3,1000,100,300,unbiased,0,1785,approximate,0.2610157215682537,6.719293117523193,0.0014345258786423822
24999,3,1000,100,300,unbiased,0,1785,approximate,0.6812920690579614,6.5600364208221436,0.0008079600032362623
25000,3,1000,100,300,unbiased,0,1785,approximate,1.7782794100389228,6.319287300109863,0.0005374541136715782
25001,3,1000,100,300,unbiased,0,1785,approximate,4.641588833612779,6.513516664505005,0.0007870702249472305
25002,3,1000,100,300,unbiased,0,1785,approximate,12.115276586285889,6.574872970581055,0.0019390694525835458
25003,3,1000,100,300,unbiased,0,1785,approximate,31.622776601683796,6.527459621429443,0.007249031104126998
25004,3,1000,100,300,unbiased,1,1786,ladmap,0.09999999999999999,19.71509051322937,0.0009010557511323603
25005,3,1000,100,300,unbiased,1,1786,ladmap,0.2610157215682537,1.040557861328125,0.0004905642086794201
25006,3,1000,100,300,unbiased,1,1786,ladmap,0.6812920690579614,1.1202876567840576,0.000516862209613901
25007,3,1000,100,300,unbiased,1,1786,ladmap,1.7782794100389228,1.2199559211730957,0.0009401917247653014
25008,3,1000,100,300,unbiased,1,1786,ladmap,4.641588833612779,1.7217957973480225,0.00305447891572178
25009,3,1000,100,300,unbiased,1,1786,ladmap,12.115276586285889,1.5164306163787842,0.01335864233215199
25010,3,1000,100,300,unbiased,1,1786,ladmap,31.622776601683796,1.8876454830169678,0.051400636521373735
25011,3,1000,100,300,unbiased,1,1786,approximate,0.09999999999999999,19.561734437942505,0.0014963109465844344
25012,3,1000,100,300,unbiased,1,1786,approximate,0.2610157215682537,6.623885869979858,0.0010877144333366578
25013,3,1000,100,300,unbiased,1,1786,approximate,0.6812920690579614,6.8556153774261475,0.0005971328377853836
