,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time_gpu,time_cpu,deviation
277,0,10,30,100,unbiased,4,19,approximate,4.641588833612779,0.991107702255249,,0.004187066313342364
278,0,10,30,100,unbiased,4,19,approximate,12.115276586285889,0.826458215713501,,0.009284161190175354
279,0,10,30,100,unbiased,4,19,approximate,31.622776601683796,1.005138874053955,,0.02085724123085053
280,0,10,30,1000,biased,0,20,ladmap,0.09999999999999999,9.674336910247803,,0.004671444584331478
281,0,10,30,1000,biased,0,20,ladmap,0.2610157215682537,2.172685384750366,,0.003940046783140961
282,0,10,30,1000,biased,0,20,ladmap,0.6812920690579614,1.659208059310913,,0.002852572843742715
283,0,10,30,1000,biased,0,20,ladmap,1.7782794100389228,1.6721453666687012,,0.0031401488300936966
284,0,10,30,1000,biased,0,20,ladmap,4.641588833612779,2.9053854942321777,,0.009067429985811217
285,0,10,30,1000,biased,0,20,ladmap,12.115276586285889,2.891817331314087,,0.024629683487437604
286,0,10,30,1000,biased,0,20,ladmap,31.622776601683796,2.8852591514587402,,0.056168872918990934
287,0,10,30,1000,biased,0,20,approximate,0.09999999999999999,5.067426681518555,,0.005547856531277035
288,0,10,30,1000,biased,0,20,approximate,0.2610157215682537,1.6596179008483887,,0.004894605725676845
289,0,10,30,1000,biased,0,20,approximate,0.6812920690579614,1.2972016334533691,,0.00423483243221744
290,0,10,30,1000,biased,0,20,approximate,1.7782794100389228,1.3170182704925537,,0.003376566364655995
291,0,10,30,1000,biased,0,20,approximate,4.641588833612779,1.514087438583374,,0.002476256002960324
292,0,10,30,1000,biased,0,20,approximate,12.115276586285889,1.4659373760223389,,0.004596005654346607
293,0,10,30,1000,biased,0,20,approximate,31.622776601683796,1.3241653442382812,,0.014275744901289364
294,0,10,30,1000,biased,1,21,ladmap,0.09999999999999999,2.4626412391662598,,0.005191741901735929
295,0,10,30,1000,biased,1,21,ladmap,0.2610157215682537,1.5621023178100586,,0.0046657522907857536
296,0,10,30,1000,biased,1,21,ladmap,0.6812920690579614,1.4935975074768066,,0.0037679707415969196
297,0,10,30,1000,biased,1,21,ladmap,1.7782794100389228,1.7174088954925537,,0.003183216621250378
298,0,10,30,1000,biased,1,21,ladmap,4.641588833612779,2.8008689880371094,,0.008273889574178786
299,0,10,30,1000,biased,1,21,ladmap,12.115276586285889,2.737382411956787,,0.02339446365532094
300,0,10,30,1000,biased,1,21,ladmap,31.622776601683796,2.726701498031616,,0.056168864340636906
301,0,10,30,1000,biased,1,21,approximate,0.09999999999999999,1.7759976387023926,,0.00594645046187367
302,0,10,30,1000,biased,1,21,approximate,0.2610157215682537,1.4660284519195557,,0.00536158975299858
303,0,10,30,1000,biased,1,21,approximate,0.6812920690579614,1.4467992782592773,,0.004871106093582707
304,0,10,30,1000,biased,1,21,approximate,1.7782794100389228,1.438838243484497,,0.004199826885379461
305,0,10,30,1000,biased,1,21,approximate,4.641588833612779,1.6005353927612305,,0.003275156495625692
306,0,10,30,1000,biased,1,21,approximate,12.115276586285889,1.458920955657959,,0.004059145986851678
307,0,10,30,1000,biased,1,21,approximate,31.622776601683796,1.44203782081604,,0.01336718214825006
308,0,10,30,1000,biased,2,22,ladmap,0.09999999999999999,2.237266778945923,,0.005103890048034972
309,0,10,30,1000,biased,2,22,ladmap,0.2610157215682537,1.485260009765625,,0.004381651372540814
310,0,10,30,1000,biased,2,22,ladmap,0.6812920690579614,1.4851694107055664,,0.003321863774750281
311,0,10,30,1000,biased,2,22,ladmap,1.7782794100389228,1.5219907760620117,,0.00300307068808669
312,0,10,30,1000,biased,2,22,ladmap,4.641588833612779,2.841108798980713,,0.008471027073422562
313,0,10,30,1000,biased,2,22,ladmap,12.115276586285889,2.7376482486724854,,0.02422048038565017
314,0,10,30,1000,biased,2,22,ladmap,31.622776601683796,2.9030344486236572,,0.056168864340636906
315,0,10,30,1000,biased,2,22,approximate,0.09999999999999999,1.8499631881713867,,0.00595525482872483
316,0,10,30,1000,biased,2,22,approximate,0.2610157215682537,1.4162402153015137,,0.005315948796419526
317,0,10,30,1000,biased,2,22,approximate,0.6812920690579614,1.6373851299285889,,0.004667542273756542
318,0,10,30,1000,biased,2,22,approximate,1.7782794100389228,1.4573333263397217,,0.003827199446261737
319,0,10,30,1000,biased,2,22,approximate,4.641588833612779,1.3203723430633545,,0.002885159254804999
320,0,10,30,1000,biased,2,22,approximate,12.115276586285889,1.4860074520111084,,0.004299335632595316
321,0,10,30,1000,biased,2,22,approximate,31.622776601683796,1.3129169940948486,,0.013941804376950166
322,0,10,30,1000,biased,3,23,ladmap,0.09999999999999999,2.2437784671783447,,0.0047492097830697105
323,0,10,30,1000,biased,3,23,ladmap,0.2610157215682537,1.4967708587646484,,0.004066913644921568
324,0,10,30,1000,biased,3,23,ladmap,0.6812920690579614,1.4862480163574219,,0.003177394359396909
325,0,10,30,1000,biased,3,23,ladmap,1.7782794100389228,1.491417407989502,,0.0031427589886909814
326,0,10,30,1000,biased,3,23,ladmap,4.641588833612779,2.7692983150482178,,0.008730879300549721
327,0,10,30,1000,biased,3,23,ladmap,12.115276586285889,2.753922700881958,,0.024318717385205108
328,0,10,30,1000,biased,3,23,ladmap,31.622776601683796,2.769740104675293,,0.05616887005953959
329,0,10,30,1000,biased,3,23,approximate,0.09999999999999999,1.7661783695220947,,0.005600810118655522
330,0,10,30,1000,biased,3,23,approximate,0.2610157215682537,1.5441181659698486,,0.0049682468503113916
331,0,10,30,1000,biased,3,23,approximate,0.6812920690579614,1.4553537368774414,,0.004356022101697934
332,0,10,30,1000,biased,3,23,approximate,1.7782794100389228,1.4267642498016357,,0.0035637852715929355
333,0,10,30,1000,biased,3,23,approximate,4.641588833612779,1.2996759414672852,,0.002874170500208822
334,0,10,30,1000,biased,3,23,approximate,12.115276586285889,1.450270652770996,,0.00441330732188597
335,0,10,30,1000,biased,3,23,approximate,31.622776601683796,1.4525506496429443,,0.014234753854772967
336,0,10,30,1000,biased,4,24,ladmap,0.09999999999999999,2.2625200748443604,,0.0052352669989106995
337,0,10,30,1000,biased,4,24,ladmap,0.2610157215682537,1.5303077697753906,,0.00459078002075841
338,0,10,30,1000,biased,4,24,ladmap,0.6812920690579614,1.4730501174926758,,0.00350324650624244
339,0,10,30,1000,biased,4,24,ladmap,1.7782794100389228,1.5035786628723145,,0.003016509972748954
340,0,10,30,1000,biased,4,24,ladmap,4.641588833612779,2.775705575942993,,0.008512453574948634
341,0,10,30,1000,biased,4,24,ladmap,12.115276586285889,2.7750871181488037,,0.023981109182849215
342,0,10,30,1000,biased,4,24,ladmap,31.622776601683796,2.738532781600952,,0.05616887005953959
343,0,10,30,1000,biased,4,24,approximate,0.09999999999999999,1.824084997177124,,0.005985847972920511
344,0,10,30,1000,biased,4,24,approximate,0.2610157215682537,1.421402931213379,,0.005405692457312551
345,0,10,30,1000,biased,4,24,approximate,0.6812920690579614,1.3572752475738525,,0.00480629003332252
346,0,10,30,1000,biased,4,24,approximate,1.7782794100389228,1.409738540649414,,0.004040705675103616
347,0,10,30,1000,biased,4,24,approximate,4.641588833612779,1.312699794769287,,0.002934043380278574
348,0,10,30,1000,biased,4,24,approximate,12.115276586285889,1.479581356048584,,0.003981432431871828
349,0,10,30,1000,biased,4,24,approximate,31.622776601683796,1.554020643234253,,0.013672396008040627
350,0,10,30,1000,unbiased,0,25,ladmap,0.09999999999999999,2.214001178741455,,0.001986852044502231
351,0,10,30,1000,unbiased,0,25,ladmap,0.2610157215682537,1.5350122451782227,,0.001932769516774374
352,0,10,30,1000,unbiased,0,25,ladmap,0.6812920690579614,1.5117015838623047,,0.0027601715728231883
353,0,10,30,1000,unbiased,0,25,ladmap,1.7782794100389228,1.5307726860046387,,0.005490325534762801
354,0,10,30,1000,unbiased,0,25,ladmap,4.641588833612779,2.786389112472534,,0.011889670566985932
355,0,10,30,1000,unbiased,0,25,ladmap,12.115276586285889,2.7633302211761475,,0.025410200693228545
356,0,10,30,1000,unbiased,0,25,ladmap,31.622776601683796,2.757035493850708,,0.05616887005953959
357,0,10,30,1000,unbiased,0,25,approximate,0.09999999999999999,1.8268072605133057,,0.003281921200126614
358,0,10,30,1000,unbiased,0,25,approximate,0.2610157215682537,1.44405198097229,,0.0023653410104763004
359,0,10,30,1000,unbiased,0,25,approximate,0.6812920690579614,1.4770009517669678,,0.0018102322121889545
360,0,10,30,1000,unbiased,0,25,approximate,1.7782794100389228,1.409414529800415,,0.0020785381352300333
361,0,10,30,1000,unbiased,0,25,approximate,4.641588833612779,1.3528084754943848,,0.0034506290526215445
362,0,10,30,1000,unbiased,0,25,approximate,12.115276586285889,1.3280365467071533,,0.00754013721406022
363,0,10,30,1000,unbiased,0,25,approximate,31.622776601683796,1.304154872894287,,0.016627771011487887
364,0,10,30,1000,unbiased,1,26,ladmap,0.09999999999999999,2.3363444805145264,,0.0019850462250013377
365,0,10,30,1000,unbiased,1,26,ladmap,0.2610157215682537,1.5663948059082031,,0.0018549989699123775
366,0,10,30,1000,unbiased,1,26,ladmap,0.6812920690579614,1.5234825611114502,,0.002902756377585856
367,0,10,30,1000,unbiased,1,26,ladmap,1.7782794100389228,1.621764898300171,,0.005678713971335877
368,0,10,30,1000,unbiased,1,26,ladmap,4.641588833612779,2.771688938140869,,0.01215190365163116
369,0,10,30,1000,unbiased,1,26,ladmap,12.115276586285889,2.789212703704834,,0.02603916489508142
370,0,10,30,1000,unbiased,1,26,ladmap,31.622776601683796,2.7793853282928467,,0.05616887005953959
371,0,10,30,1000,unbiased,1,26,approximate,0.09999999999999999,1.7698979377746582,,0.0032837076356395573
372,0,10,30,1000,unbiased,1,26,approximate,0.2610157215682537,1.4562547206878662,,0.002379226499861096
373,0,10,30,1000,unbiased,1,26,approximate,0.6812920690579614,1.4620070457458496,,0.001756044468381757
374,0,10,30,1000,unbiased,1,26,approximate,1.7782794100389228,1.3571794033050537,,0.0020445661628682977
375,0,10,30,1000,unbiased,1,26,approximate,4.641588833612779,1.47041654586792,,0.0036006852659286126
376,0,10,30,1000,unbiased,1,26,approximate,12.115276586285889,1.4466447830200195,,0.007549077795096774
377,0,10,30,1000,unbiased,1,26,approximate,31.622776601683796,1.3539879322052002,,0.01675661353247128
378,0,10,30,1000,unbiased,2,27,ladmap,0.09999999999999999,2.341717481613159,,0.0019884481846433114
379,0,10,30,1000,unbiased,2,27,ladmap,0.2610157215682537,1.528193712234497,,0.001973815731772256
380,0,10,30,1000,unbiased,2,27,ladmap,0.6812920690579614,1.5020079612731934,,0.0028598923110367937
381,0,10,30,1000,unbiased,2,27,ladmap,1.7782794100389228,1.5093116760253906,,0.005605922941957418
382,0,10,30,1000,unbiased,2,27,ladmap,4.641588833612779,2.7967405319213867,,0.012223736668579593
383,0,10,30,1000,unbiased,2,27,ladmap,12.115276586285889,2.786539077758789,,0.02565293741345236
384,0,10,30,1000,unbiased,2,27,ladmap,31.622776601683796,2.762784242630005,,0.05616887005953959
385,0,10,30,1000,unbiased,2,27,approximate,0.09999999999999999,1.9684333801269531,,0.003225787556677167
386,0,10,30,1000,unbiased,2,27,approximate,0.2610157215682537,1.5379083156585693,,0.002318695807143561
387,0,10,30,1000,unbiased,2,27,approximate,0.6812920690579614,1.3297202587127686,,0.0018280361912646238
388,0,10,30,1000,unbiased,2,27,approximate,1.7782794100389228,1.3503220081329346,,0.002190408870358382
389,0,10,30,1000,unbiased,2,27,approximate,4.641588833612779,1.51713228225708,,0.003628724027736268
390,0,10,30,1000,unbiased,2,27,approximate,12.115276586285889,1.3260974884033203,,0.0075511218162655925
391,0,10,30,1000,unbiased,2,27,approximate,31.622776601683796,1.3317854404449463,,0.016626502963298546
392,0,10,30,1000,unbiased,3,28,ladmap,0.09999999999999999,2.3419387340545654,,0.002284574882999278
393,0,10,30,1000,unbiased,3,28,ladmap,0.2610157215682537,1.5453901290893555,,0.002064442109948942
394,0,10,30,1000,unbiased,3,28,ladmap,0.6812920690579614,1.502051830291748,,0.0026133437958439894
395,0,10,30,1000,unbiased,3,28,ladmap,1.7782794100389228,1.577873706817627,,0.005117667992881023
396,0,10,30,1000,unbiased,3,28,ladmap,4.641588833612779,2.803694486618042,,0.01178008930501692
397,0,10,30,1000,unbiased,3,28,ladmap,12.115276586285889,2.760565996170044,,0.025083378733291046
398,0,10,30,1000,unbiased,3,28,ladmap,31.622776601683796,2.7440083026885986,,0.056168864340636906
399,0,10,30,1000,unbiased,3,28,approximate,0.09999999999999999,1.8615646362304688,,0.0034322544927369884
400,0,10,30,1000,unbiased,3,28,approximate,0.2610157215682537,1.5002987384796143,,0.002569395383013271
401,0,10,30,1000,unbiased,3,28,approximate,0.6812920690579614,1.449249505996704,,0.002081857075167423
402,0,10,30,1000,unbiased,3,28,approximate,1.7782794100389228,1.4081401824951172,,0.002082926699114369
403,0,10,30,1000,unbiased,3,28,approximate,4.641588833612779,1.309107780456543,,0.0032189976551731396
404,0,10,30,1000,unbiased,3,28,approximate,12.115276586285889,1.3100578784942627,,0.007302546563252447
405,0,10,30,1000,unbiased,3,28,approximate,31.622776601683796,1.3051958084106445,,0.016331656853780106
406,0,10,30,1000,unbiased,4,29,ladmap,0.09999999999999999,2.2934248447418213,,0.0016960659889990693
407,0,10,30,1000,unbiased,4,29,ladmap,0.2610157215682537,1.5036647319793701,,0.0015194329532150408
408,0,10,30,1000,unbiased,4,29,ladmap,0.6812920690579614,1.508760690689087,,0.0026770907515762075
409,0,10,30,1000,unbiased,4,29,ladmap,1.7782794100389228,1.5537962913513184,,0.005652274811251218
410,0,10,30,1000,unbiased,4,29,ladmap,4.641588833612779,2.7782599925994873,,0.012539557552315159
411,0,10,30,1000,unbiased,4,29,ladmap,12.115276586285889,2.773723840713501,,0.02581137211007344
412,0,10,30,1000,unbiased,4,29,ladmap,31.622776601683796,2.733844518661499,,0.056168875778442276
413,0,10,30,1000,unbiased,4,29,approximate,0.09999999999999999,1.8171050548553467,,0.0030247383759240145
414,0,10,30,1000,unbiased,4,29,approximate,0.2610157215682537,1.4211571216583252,,0.0020881649639743942
415,0,10,30,1000,unbiased,4,29,approximate,0.6812920690579614,1.3396875858306885,,0.0014895378349210984
416,0,10,30,1000,unbiased,4,29,approximate,1.7782794100389228,1.4703950881958008,,0.001744748107473981
417,0,10,30,1000,unbiased,4,29,approximate,4.641588833612779,1.313197374343872,,0.0036416964436430427
418,0,10,30,1000,unbiased,4,29,approximate,12.115276586285889,1.50173020362854,,0.007489698990841309
419,0,10,30,1000,unbiased,4,29,approximate,31.622776601683796,1.5788593292236328,,0.016683678831067583
420,0,10,100,10,biased,0,30,ladmap,0.09999999999999999,1.5235247611999512,,0.08630629511196976
421,0,10,100,10,biased,0,30,ladmap,0.2610157215682537,0.8463060855865479,,0.07815752794112026
422,0,10,100,10,biased,0,30,ladmap,0.6812920690579614,0.5846693515777588,,0.06341733390586451
423,0,10,100,10,biased,0,30,ladmap,1.7782794100389228,0.7589054107666016,,0.04497238104645332
424,0,10,100,10,biased,0,30,ladmap,4.641588833612779,0.6128883361816406,,0.023143448350806454
425,0,10,100,10,biased,0,30,ladmap,12.115276586285889,0.814826488494873,,0.03433759364390568
426,0,10,100,10,biased,0,30,ladmap,31.622776601683796,0.966477632522583,,0.05616887863789362
427,0,10,100,10,biased,0,30,approximate,0.09999999999999999,1.2754878997802734,,0.09098453388008529
428,0,10,100,10,biased,0,30,approximate,0.2610157215682537,0.970346212387085,,0.08530220257801757
429,0,10,100,10,biased,0,30,approximate,0.6812920690579614,0.9797565937042236,,0.07438188304356273
430,0,10,100,10,biased,0,30,approximate,1.7782794100389228,0.9805941581726074,,0.05665604139126079
431,0,10,100,10,biased,0,30,approximate,4.641588833612779,0.9691803455352783,,0.03656117007719469
432,0,10,100,10,biased,0,30,approximate,12.115276586285889,0.9770121574401855,,0.019048238106467177
433,0,10,100,10,biased,0,30,approximate,31.622776601683796,0.9800522327423096,,0.05208991110714498
434,0,10,100,10,biased,1,31,ladmap,0.09999999999999999,1.5360150337219238,,0.08523109263738138
435,0,10,100,10,biased,1,31,ladmap,0.2610157215682537,0.8371543884277344,,0.07750019610675907
436,0,10,100,10,biased,1,31,ladmap,0.6812920690579614,0.6199436187744141,,0.06143380918375869
437,0,10,100,10,biased,1,31,ladmap,1.7782794100389228,0.9861783981323242,,0.043216885880840765
438,0,10,100,10,biased,1,31,ladmap,4.641588833612779,0.6231822967529297,,0.029040970449106227
439,0,10,100,10,biased,1,31,ladmap,12.115276586285889,0.8241546154022217,,0.04855061788985407
440,0,10,100,10,biased,1,31,ladmap,31.622776601683796,1.0201666355133057,,0.056168864340636906
441,0,10,100,10,biased,1,31,approximate,0.09999999999999999,1.5367212295532227,,0.09085568573909719
442,0,10,100,10,biased,1,31,approximate,0.2610157215682537,1.0320706367492676,,0.08507720401092124
443,0,10,100,10,biased,1,31,approximate,0.6812920690579614,1.0032453536987305,,0.07269432228782383
444,0,10,100,10,biased,1,31,approximate,1.7782794100389228,1.0248374938964844,,0.05557604468333703
445,0,10,100,10,biased,1,31,approximate,4.641588833612779,0.9722325801849365,,0.03511639636954745
446,0,10,100,10,biased,1,31,approximate,12.115276586285889,0.9836926460266113,,0.03138540344000937
447,0,10,100,10,biased,1,31,approximate,31.622776601683796,0.9393539428710938,,0.05616887863789362
448,0,10,100,10,biased,2,32,ladmap,0.09999999999999999,1.3595225811004639,,0.08773760816468823
449,0,10,100,10,biased,2,32,ladmap,0.2610157215682537,0.7988240718841553,,0.08023374394508107
450,0,10,100,10,biased,2,32,ladmap,0.6812920690579614,0.5926408767700195,,0.06589006777454556
451,0,10,100,10,biased,2,32,ladmap,1.7782794100389228,0.6142024993896484,,0.0479250046373436
452,0,10,100,10,biased,2,32,ladmap,4.641588833612779,0.8102757930755615,,0.022332837353085673
453,0,10,100,10,biased,2,32,ladmap,12.115276586285889,0.8019533157348633,,0.027427851868905534
454,0,10,100,10,biased,2,32,ladmap,31.622776601683796,1.0197932720184326,,0.056168864340636906
455,0,10,100,10,biased,2,32,approximate,0.09999999999999999,1.554563283920288,,0.09297033148062418
456,0,10,100,10,biased,2,32,approximate,0.2610157215682537,0.9892017841339111,,0.08726334783904025
457,0,10,100,10,biased,2,32,approximate,0.6812920690579614,0.9671792984008789,,0.07707271579450028
458,0,10,100,10,biased,2,32,approximate,1.7782794100389228,0.9764957427978516,,0.06007020397127704
459,0,10,100,10,biased,2,32,approximate,4.641588833612779,0.9861724376678467,,0.03896987406126065
460,0,10,100,10,biased,2,32,approximate,12.115276586285889,0.9811930656433105,,0.0163782801247628
